"2191 Noordwijkerhout";"2220";"0576";"Noordwijkerhout"
"2201 Noordwijk";"12235";"0575";"Noordwijk"
"2202 Noordwijk";"7835";"0575";"Noordwijk"
"2203 Noordwijk";"3930";"0575";"Noordwijk"
"2204 Noordwijk";"705";"0575";"Noordwijk"
"2211 Noordwijkerhout";"13060";"0576";"Noordwijkerhout"
"2215 Teylingen";"15175";"1525";"Teylingen"
"2221 Katwijk";"13515";"0537";"Katwijk"
"2222 Katwijk";"30";"0537";"Katwijk"
"2223 Katwijk";"6095";"0537";"Katwijk"
"2224 Katwijk";"8930";"0537";"Katwijk"
"2225 Katwijk";"13715";"0537";"Katwijk"
"2231 Katwijk";"14795";"0537";"Katwijk"
"2235 Katwijk";"4035";"0537";"Katwijk"
"2241 Wassenaar";"9765";"0629";"Wassenaar"
"2242 Wassenaar";"8850";"0629";"Wassenaar"
"2243 Wassenaar";"2855";"0629";"Wassenaar"
"2244 Wassenaar";"1980";"0629";"Wassenaar"
"2245 Wassenaar";"2110";"0629";"Wassenaar"
"2251 Voorschoten";"9450";"0626";"Voorschoten"
"2252 Voorschoten";"4990";"0626";"Voorschoten"
"2253 Voorschoten";"8070";"0626";"Voorschoten"
"2254 Voorschoten";"275";"0626";"Voorschoten"
"2261 Leidschendam-Voorburg";"4840";"1916";"Leidschendam-Voorburg"
"2262 Leidschendam-Voorburg";"3125";"1916";"Leidschendam-Voorburg"
"2263 Leidschendam-Voorburg";"5405";"1916";"Leidschendam-Voorburg"
"2264 Leidschendam-Voorburg";"8645";"1916";"Leidschendam-Voorburg"
"2265 Leidschendam-Voorburg";"4285";"1916";"Leidschendam-Voorburg"
"2266 Leidschendam-Voorburg";"6510";"1916";"Leidschendam-Voorburg"
"2267 Leidschendam-Voorburg";"380";"1916";"Leidschendam-Voorburg"
"2271 Leidschendam-Voorburg";"7095";"1916";"Leidschendam-Voorburg"
"2272 Leidschendam-Voorburg";"7790";"1916";"Leidschendam-Voorburg"
"2273 Leidschendam-Voorburg";"9470";"1916";"Leidschendam-Voorburg"
"2274 Leidschendam-Voorburg";"10745";"1916";"Leidschendam-Voorburg"
"2275 Leidschendam-Voorburg";"4535";"1916";"Leidschendam-Voorburg"
"2281 Rijswijk";"4525";"0603";"Rijswijk"
"2282 Rijswijk";"9730";"0603";"Rijswijk"
"2283 Rijswijk";"5330";"0603";"Rijswijk"
"2284 Rijswijk";"4370";"0603";"Rijswijk"
"2285 Rijswijk";"8215";"0603";"Rijswijk"
"2286 Rijswijk";"8185";"0603";"Rijswijk"
"2287 Rijswijk";"3870";"0603";"Rijswijk"
"2288 Rijswijk";"1015";"0603";"Rijswijk"
"2289 Rijswijk";"1805";"0603";"Rijswijk"
"2291 Westland";"10950";"1783";"Westland"
"2292 Westland";"2880";"1783";"Westland"
"2295 Westland";"3595";"1783";"Westland"
"2311 Leiden";"10235";"0546";"Leiden"
"2312 Leiden";"14090";"0546";"Leiden"
"2313 Leiden";"12455";"0546";"Leiden"
"2314 Leiden";"4650";"0546";"Leiden"
"2315 Leiden";"8200";"0546";"Leiden"
"2316 Leiden";"7880";"0546";"Leiden"
"2317 Leiden";"11215";"0546";"Leiden"
"2318 Leiden";"3440";"0546";"Leiden"
"2321 Leiden";"8350";"0546";"Leiden"
"2322 Leiden";"205";"0546";"Leiden"
"2323 Leiden";"150";"0546";"Leiden"
"2324 Leiden";"10055";"0546";"Leiden"
"2331 Leiden";"12305";"0546";"Leiden"
"2332 Leiden";"10085";"0546";"Leiden"
"2333 Leiden";"1845";"0546";"Leiden"
"2334 Leiden";"2295";"0546";"Leiden"
"2341 Oegstgeest";"8755";"0579";"Oegstgeest"
"2342 Oegstgeest";"1540";"0579";"Oegstgeest"
"2343 Oegstgeest";"11730";"0579";"Oegstgeest"
"2351 Leiderdorp";"4830";"0547";"Leiderdorp"
"2352 Leiderdorp";"7740";"0547";"Leiderdorp"
"2353 Leiderdorp";"13505";"0547";"Leiderdorp"
"2355 Jacobswoude";"1705";"0645";"Jacobswoude"
"2361 Teylingen";"4700";"1525";"Teylingen"
"2362 Teylingen";"200";"1525";"Teylingen"
"2371 Alkemade";"6810";"0483";"Alkemade"
"2374 Alkemade";"800";"0483";"Alkemade"
"2375 Alkemade";"1595";"0483";"Alkemade"
"2376 Alkemade";"670";"0483";"Alkemade"
"2377 Alkemade";"4185";"0483";"Alkemade"
"2381 Zoeterwoude";"5595";"0638";"Zoeterwoude"
"2382 Zoeterwoude";"2720";"0638";"Zoeterwoude"
"2391 Rijnwoude";"5755";"1672";"Rijnwoude"
"2394 Rijnwoude";"5345";"1672";"Rijnwoude"
"2396 Rijnwoude";"4255";"1672";"Rijnwoude"
"2401 Alphen aan den Rijn";"9495";"0484";"Alphen aan den Rijn"
"2402 Alphen aan den Rijn";"13935";"0484";"Alphen aan den Rijn"
"2403 Alphen aan den Rijn";"10305";"0484";"Alphen aan den Rijn"
"2404 Alphen aan den Rijn";"4450";"0484";"Alphen aan den Rijn"
"2405 Alphen aan den Rijn";"7650";"0484";"Alphen aan den Rijn"
"2406 Alphen aan den Rijn";"8245";"0484";"Alphen aan den Rijn"
"2407 Alphen aan den Rijn";"880";"0484";"Alphen aan den Rijn"
"2408 Alphen aan den Rijn";"12975";"0484";"Alphen aan den Rijn"
"2409 Alphen aan den Rijn";"45";"0484";"Alphen aan den Rijn"
"2411 Bodegraven";"17595";"0497";"Bodegraven"
"2415 Bodegraven";"1775";"0497";"Bodegraven"
"2421 Nieuwkoop";"8675";"0569";"Nieuwkoop"
"2431 Nieuwkoop";"1625";"0569";"Nieuwkoop"
"2432 Liemeer";"220";"0569";"Nieuwkoop"
"2435 Liemeer";"2820";"0569";"Nieuwkoop"
"2441 Liemeer";"3755";"0569";"Nieuwkoop"
"2445 Alphen aan den Rijn";"1190";"0484";"Alphen aan den Rijn"
"2451 Jacobswoude";"4390";"0645";"Jacobswoude"
"2461 Ter Aar";"8960";"0569";"Nieuwkoop"
"2465 Jacobswoude";"1230";"0645";"Jacobswoude"
"2471 Alphen aan den Rijn";"1935";"0484";"Alphen aan den Rijn"
"2481 Jacobswoude";"3355";"0645";"Jacobswoude"
"2491 's-Gravenhage";"325";"0518";"'s-Gravenhage"
"2492 's-Gravenhage";"11740";"0518";"'s-Gravenhage"
"2493 's-Gravenhage";"2940";"0518";"'s-Gravenhage"
"2495 's-Gravenhage";"180";"0518";"'s-Gravenhage"
"2496 's-Gravenhage";"8790";"0518";"'s-Gravenhage"
"2497 's-Gravenhage";"9170";"0518";"'s-Gravenhage"
"2498 's-Gravenhage";"3660";"0518";"'s-Gravenhage"
"2511 's-Gravenhage";"3610";"0518";"'s-Gravenhage"
"2512 's-Gravenhage";"13265";"0518";"'s-Gravenhage"
"2513 's-Gravenhage";"7330";"0518";"'s-Gravenhage"
"2514 's-Gravenhage";"2965";"0518";"'s-Gravenhage"
"2515 's-Gravenhage";"11170";"0518";"'s-Gravenhage"
"2516 's-Gravenhage";"8275";"0518";"'s-Gravenhage"
"2517 's-Gravenhage";"8115";"0518";"'s-Gravenhage"
"2518 's-Gravenhage";"10445";"0518";"'s-Gravenhage"
"2521 's-Gravenhage";"7075";"0518";"'s-Gravenhage"
"2522 's-Gravenhage";"11530";"0518";"'s-Gravenhage"
"2523 's-Gravenhage";"5090";"0518";"'s-Gravenhage"
"2524 's-Gravenhage";"5620";"0518";"'s-Gravenhage"
"2525 's-Gravenhage";"16100";"0518";"'s-Gravenhage"
"2526 's-Gravenhage";"13155";"0518";"'s-Gravenhage"
"2531 's-Gravenhage";"8255";"0518";"'s-Gravenhage"
"2532 's-Gravenhage";"4935";"0518";"'s-Gravenhage"
"2533 's-Gravenhage";"6890";"0518";"'s-Gravenhage"
"2541 's-Gravenhage";"7250";"0518";"'s-Gravenhage"
"2542 's-Gravenhage";"8465";"0518";"'s-Gravenhage"
"2543 's-Gravenhage";"5840";"0518";"'s-Gravenhage"
"2544 's-Gravenhage";"10310";"0518";"'s-Gravenhage"
"2545 's-Gravenhage";"9365";"0518";"'s-Gravenhage"
"2546 's-Gravenhage";"5750";"0518";"'s-Gravenhage"
"2547 's-Gravenhage";"7180";"0518";"'s-Gravenhage"
"2548 's-Gravenhage";"15605";"0518";"'s-Gravenhage"
"2551 's-Gravenhage";"10995";"0518";"'s-Gravenhage"
"2552 's-Gravenhage";"16280";"0518";"'s-Gravenhage"
"2553 's-Gravenhage";"7045";"0518";"'s-Gravenhage"
"2554 's-Gravenhage";"1790";"0518";"'s-Gravenhage"
"2555 's-Gravenhage";"8230";"0518";"'s-Gravenhage"
"2561 's-Gravenhage";"5075";"0518";"'s-Gravenhage"
"2562 's-Gravenhage";"9985";"0518";"'s-Gravenhage"
"2563 's-Gravenhage";"9750";"0518";"'s-Gravenhage"
"2564 's-Gravenhage";"10770";"0518";"'s-Gravenhage"
"2565 's-Gravenhage";"11365";"0518";"'s-Gravenhage"
"2566 's-Gravenhage";"6060";"0518";"'s-Gravenhage"
"2571 's-Gravenhage";"9620";"0518";"'s-Gravenhage"
"2572 's-Gravenhage";"7915";"0518";"'s-Gravenhage"
"2573 's-Gravenhage";"9710";"0518";"'s-Gravenhage"
"2574 's-Gravenhage";"6490";"0518";"'s-Gravenhage"
"2581 's-Gravenhage";"3115";"0518";"'s-Gravenhage"
"2582 's-Gravenhage";"8365";"0518";"'s-Gravenhage"
"2583 's-Gravenhage";"9505";"0518";"'s-Gravenhage"
"2584 's-Gravenhage";"6645";"0518";"'s-Gravenhage"
"2585 's-Gravenhage";"6245";"0518";"'s-Gravenhage"
"2586 's-Gravenhage";"7430";"0518";"'s-Gravenhage"
"2587 's-Gravenhage";"7750";"0518";"'s-Gravenhage"
"2591 's-Gravenhage";"6720";"0518";"'s-Gravenhage"
"2592 's-Gravenhage";"5900";"0518";"'s-Gravenhage"
"2593 's-Gravenhage";"8165";"0518";"'s-Gravenhage"
"2594 's-Gravenhage";"1625";"0518";"'s-Gravenhage"
"2595 's-Gravenhage";"6290";"0518";"'s-Gravenhage"
"2596 's-Gravenhage";"6740";"0518";"'s-Gravenhage"
"2597 's-Gravenhage";"7570";"0518";"'s-Gravenhage"
"2611 Delft";"11980";"0503";"Delft"
"2612 Delft";"9395";"0503";"Delft"
"2613 Delft";"12930";"0503";"Delft"
"2614 Delft";"8240";"0503";"Delft"
"2616 Delft";"70";"0503";"Delft"
"2622 Delft";"8910";"0503";"Delft"
"2623 Delft";"6440";"0503";"Delft"
"2624 Delft";"12175";"0503";"Delft"
"2625 Delft";"14100";"0503";"Delft"
"2626 Delft";"50";"0503";"Delft"
"2627 Delft";"1340";"0503";"Delft"
"2628 Delft";"9495";"0503";"Delft"
"2629 Delft";"265";"0503";"Delft"
"2631 Pijnacker-Nootdorp";"10745";"1926";"Pijnacker-Nootdorp"
"2632 Pijnacker-Nootdorp";"2895";"1926";"Pijnacker-Nootdorp"
"2635 Midden-Delfland";"6520";"1842";"Midden-Delfland"
"2636 Midden-Delfland";"4620";"1842";"Midden-Delfland"
"2641 Pijnacker-Nootdorp";"12745";"1926";"Pijnacker-Nootdorp"
"2642 Pijnacker-Nootdorp";"7470";"1926";"Pijnacker-Nootdorp"
"2645 Pijnacker-Nootdorp";"8920";"1926";"Pijnacker-Nootdorp"
"2651 Berkel en Rodenrijs";"16635";"1621";"Lansingerland"
"2652 Berkel en Rodenrijs";"4190";"1621";"Lansingerland"
"2661 Bergschenhoek";"13825";"1621";"Lansingerland"
"2662 Bergschenhoek";"2880";"1621";"Lansingerland"
"2665 Bleiswijk";"10395";"1621";"Lansingerland"
"2671 Westland";"13045";"1783";"Westland"
"2672 Westland";"3915";"1783";"Westland"
"2673 Westland";"1055";"1783";"Westland"
"2675 Westland";"7425";"1783";"Westland"
"2676 Westland";"3995";"1783";"Westland"
"2678 Westland";"11785";"1783";"Westland"
"2681 Westland";"13715";"1783";"Westland"
"2684 Westland";"655";"1783";"Westland"
"2685 Westland";"5990";"1783";"Westland"
"2691 Westland";"13385";"1783";"Westland"
"2692 Westland";"3445";"1783";"Westland"
"2693 Westland";"1010";"1783";"Westland"
"2694 Westland";"2025";"1783";"Westland"
"2711 Zoetermeer";"3485";"0637";"Zoetermeer"
"2712 Zoetermeer";"4910";"0637";"Zoetermeer"
"2713 Zoetermeer";"5635";"0637";"Zoetermeer"
"2715 Zoetermeer";"5505";"0637";"Zoetermeer"
"2716 Zoetermeer";"9805";"0637";"Zoetermeer"
"2717 Zoetermeer";"7340";"0637";"Zoetermeer"
"2718 Zoetermeer";"9955";"0637";"Zoetermeer"
"2719 Zoetermeer";"12945";"0637";"Zoetermeer"
"2721 Zoetermeer";"3175";"0637";"Zoetermeer"
"2722 Zoetermeer";"5970";"0637";"Zoetermeer"
"2723 Zoetermeer";"3975";"0637";"Zoetermeer"
"2724 Zoetermeer";"7555";"0637";"Zoetermeer"
"2725 Zoetermeer";"6285";"0637";"Zoetermeer"
"2726 Zoetermeer";"6240";"0637";"Zoetermeer"
"2727 Zoetermeer";"5595";"0637";"Zoetermeer"
"2728 Zoetermeer";"9445";"0637";"Zoetermeer"
"2729 Zoetermeer";"10210";"0637";"Zoetermeer"
"2731 Rijnwoude";"3410";"1672";"Rijnwoude"
"2735 Zoeterwoude";"85";"0638";"Zoeterwoude"
"2741 Waddinxveen";"10325";"0627";"Waddinxveen"
"2742 Waddinxveen";"8110";"0627";"Waddinxveen"
"2743 Waddinxveen";"7455";"0627";"Waddinxveen"
"2751 Zevenhuizen-Moerkapelle";"3625";"1666";"Zevenhuizen-Moerkapelle"
"2752 Zevenhuizen-Moerkapelle";"360";"1666";"Zevenhuizen-Moerkapelle"
"2761 Zevenhuizen-Moerkapelle";"6380";"1666";"Zevenhuizen-Moerkapelle"
"2771 Boskoop";"15220";"0499";"Boskoop"
"2801 Gouda";"6480";"0513";"Gouda"
"2802 Gouda";"9590";"0513";"Gouda"
"2803 Gouda";"9100";"0513";"Gouda"
"2804 Gouda";"12670";"0513";"Gouda"
"2805 Gouda";"10235";"0513";"Gouda"
"2806 Gouda";"10550";"0513";"Gouda"
"2807 Gouda";"11795";"0513";"Gouda"
"2808 Gouda";"410";"0513";"Gouda"
"2809 Gouda";"125";"0513";"Gouda"
"2811 Reeuwijk";"9290";"0595";"Reeuwijk"
"2821 Vlist";"4975";"0623";"Vlist"
"2825 Bergambacht";"1570";"0491";"Bergambacht"
"2831 Ouderkerk";"2500";"0644";"Ouderkerk"
"2841 Moordrecht";"8125";"0563";"Moordrecht"
"2851 Vlist";"4215";"0623";"Vlist"
"2855 Vlist";"610";"0623";"Vlist"
"2861 Bergambacht";"6380";"0491";"Bergambacht"
"2865 Bergambacht";"1530";"0491";"Bergambacht"
"2871 Schoonhoven";"12185";"0608";"Schoonhoven"
"2901 Capelle aan den IJssel";"10425";"0502";"Capelle aan den IJssel"
"2902 Capelle aan den IJssel";"7410";"0502";"Capelle aan den IJssel"
"2903 Capelle aan den IJssel";"8090";"0502";"Capelle aan den IJssel"
"2904 Capelle aan den IJssel";"8090";"0502";"Capelle aan den IJssel"
"2905 Capelle aan den IJssel";"6375";"0502";"Capelle aan den IJssel"
"2906 Capelle aan den IJssel";"5730";"0502";"Capelle aan den IJssel"
"2907 Capelle aan den IJssel";"14495";"0502";"Capelle aan den IJssel"
"2908 Capelle aan den IJssel";"3095";"0502";"Capelle aan den IJssel"
"2909 Capelle aan den IJssel";"1660";"0502";"Capelle aan den IJssel"
"2911 Nieuwerkerk aan den IJssel";"6445";"0567";"Nieuwerkerk aan den IJssel"
"2912 Nieuwerkerk aan den IJssel";"6595";"0567";"Nieuwerkerk aan den IJssel"
"2913 Nieuwerkerk aan den IJssel";"605";"0567";"Nieuwerkerk aan den IJssel"
"2914 Nieuwerkerk aan den IJssel";"8290";"0567";"Nieuwerkerk aan den IJssel"
"2921 Krimpen aan den IJssel";"2280";"0542";"Krimpen aan den IJssel"
"2922 Krimpen aan den IJssel";"6915";"0542";"Krimpen aan den IJssel"
"2923 Krimpen aan den IJssel";"6075";"0542";"Krimpen aan den IJssel"
"2924 Krimpen aan den IJssel";"4320";"0542";"Krimpen aan den IJssel"
"2925 Krimpen aan den IJssel";"7400";"0542";"Krimpen aan den IJssel"
"2926 Krimpen aan den IJssel";"1725";"0542";"Krimpen aan den IJssel"
"2931 Nederlek";"6680";"0643";"Nederlek"
"2935 Ouderkerk";"5690";"0644";"Ouderkerk"
"2941 Nederlek";"7835";"0643";"Nederlek"
"2951 Alblasserdam";"9420";"0482";"Alblasserdam"
"2952 Alblasserdam";"690";"0482";"Alblasserdam"
"2953 Alblasserdam";"5625";"0482";"Alblasserdam"
"2954 Alblasserdam";"2920";"0482";"Alblasserdam"
"2957 Nieuw-Lekkerland";"8645";"0571";"Nieuw-Lekkerland"
"2959 Liesveld";"2610";"0694";"Liesveld"
"2961 Nieuw-Lekkerland";"795";"0571";"Nieuw-Lekkerland"
"2964 Liesveld";"3955";"0694";"Liesveld"
"2965 Liesveld";"1410";"0694";"Liesveld"
"2967 Liesveld";"1715";"0694";"Liesveld"
"2968 Liesveld";"110";"0694";"Liesveld"
"2969 Graafstroom";"2215";"0693";"Graafstroom"
"2971 Graafstroom";"2715";"0693";"Graafstroom"
"2973 Graafstroom";"1085";"0693";"Graafstroom"
"2974 Graafstroom";"1220";"0693";"Graafstroom"
"2975 Graafstroom";"980";"0693";"Graafstroom"
"2977 Graafstroom";"845";"0693";"Graafstroom"
"2981 Ridderkerk";"3115";"0597";"Ridderkerk"
"2982 Ridderkerk";"6070";"0597";"Ridderkerk"
"2983 Ridderkerk";"8430";"0597";"Ridderkerk"
"2984 Ridderkerk";"3185";"0597";"Ridderkerk"
"2985 Ridderkerk";"4710";"0597";"Ridderkerk"
"2986 Ridderkerk";"8830";"0597";"Ridderkerk"
"2987 Ridderkerk";"6690";"0597";"Ridderkerk"
"2988 Ridderkerk";"2840";"0597";"Ridderkerk"
"2989 Ridderkerk";"825";"0597";"Ridderkerk"
"2991 Barendrecht";"11895";"0489";"Barendrecht"
"2992 Barendrecht";"13685";"0489";"Barendrecht"
"2993 Barendrecht";"14250";"0489";"Barendrecht"
"2994 Barendrecht";"3210";"0489";"Barendrecht"
"2995 Zwijndrecht";"3730";"0642";"Zwijndrecht"
"3011 Rotterdam";"11980";"0599";"Rotterdam"
"3012 Rotterdam";"4370";"0599";"Rotterdam"
"3013 Rotterdam";"975";"0599";"Rotterdam"
"3014 Rotterdam";"8055";"0599";"Rotterdam"
"3015 Rotterdam";"2205";"0599";"Rotterdam"
"3016 Rotterdam";"1300";"0599";"Rotterdam"
"3021 Rotterdam";"11025";"0599";"Rotterdam"
"3022 Rotterdam";"9670";"0599";"Rotterdam"
"3023 Rotterdam";"9100";"0599";"Rotterdam"
"3024 Rotterdam";"6975";"0599";"Rotterdam"
"3025 Rotterdam";"6875";"0599";"Rotterdam"
"3026 Rotterdam";"6310";"0599";"Rotterdam"
"3027 Rotterdam";"9170";"0599";"Rotterdam"
"3028 Rotterdam";"7015";"0599";"Rotterdam"
"3029 Rotterdam";"3310";"0599";"Rotterdam"
"3031 Rotterdam";"7780";"0599";"Rotterdam"
"3032 Rotterdam";"6205";"0599";"Rotterdam"
"3033 Rotterdam";"4550";"0599";"Rotterdam"
"3034 Rotterdam";"11515";"0599";"Rotterdam"
"3035 Rotterdam";"6435";"0599";"Rotterdam"
"3036 Rotterdam";"8340";"0599";"Rotterdam"
"3037 Rotterdam";"7245";"0599";"Rotterdam"
"3038 Rotterdam";"7395";"0599";"Rotterdam"
"3039 Rotterdam";"9285";"0599";"Rotterdam"
"3041 Rotterdam";"95";"0599";"Rotterdam"
"3042 Rotterdam";"7240";"0599";"Rotterdam"
"3043 Rotterdam";"7195";"0599";"Rotterdam"
"3044 Rotterdam";"190";"0599";"Rotterdam"
"3045 Rotterdam";"1070";"0599";"Rotterdam"
"3046 Rotterdam";"420";"0599";"Rotterdam"
"3047 Rotterdam";"95";"0599";"Rotterdam"
"3051 Rotterdam";"7440";"0599";"Rotterdam"
"3052 Rotterdam";"5995";"0599";"Rotterdam"
"3053 Rotterdam";"9115";"0599";"Rotterdam"
"3054 Rotterdam";"6845";"0599";"Rotterdam"
"3055 Rotterdam";"7565";"0599";"Rotterdam"
"3056 Rotterdam";"3475";"0599";"Rotterdam"
"3059 Rotterdam";"5605";"0599";"Rotterdam"
"3061 Rotterdam";"15650";"0599";"Rotterdam"
"3062 Rotterdam";"6820";"0599";"Rotterdam"
"3063 Rotterdam";"8595";"0599";"Rotterdam"
"3064 Rotterdam";"1710";"0599";"Rotterdam"
"3065 Rotterdam";"8495";"0599";"Rotterdam"
"3066 Rotterdam";"10770";"0599";"Rotterdam"
"3067 Rotterdam";"19710";"0599";"Rotterdam"
"3068 Rotterdam";"22300";"0599";"Rotterdam"
"3069 Rotterdam";"19335";"0599";"Rotterdam"
"3071 Rotterdam";"18925";"0599";"Rotterdam"
"3072 Rotterdam";"13530";"0599";"Rotterdam"
"3073 Rotterdam";"13120";"0599";"Rotterdam"
"3074 Rotterdam";"11005";"0599";"Rotterdam"
"3075 Rotterdam";"12805";"0599";"Rotterdam"
"3076 Rotterdam";"13640";"0599";"Rotterdam"
"3077 Rotterdam";"17960";"0599";"Rotterdam"
"3078 Rotterdam";"11305";"0599";"Rotterdam"
"3079 Rotterdam";"15765";"0599";"Rotterdam"
"3081 Rotterdam";"10905";"0599";"Rotterdam"
"3082 Rotterdam";"11090";"0599";"Rotterdam"
"3083 Rotterdam";"12105";"0599";"Rotterdam"
"3084 Rotterdam";"2195";"0599";"Rotterdam"
"3085 Rotterdam";"12565";"0599";"Rotterdam"
"3086 Rotterdam";"11995";"0599";"Rotterdam"
"3087 Rotterdam";"1825";"0599";"Rotterdam"
"3088 Rotterdam";"15";"0599";"Rotterdam"
"3089 Rotterdam";"1735";"0599";"Rotterdam"
"3111 Schiedam";"4280";"0606";"Schiedam"
"3112 Schiedam";"10665";"0606";"Schiedam"
"3113 Schiedam";"30";"0606";"Schiedam"
"3114 Schiedam";"6050";"0606";"Schiedam"
"3115 Schiedam";"35";"0606";"Schiedam"
"3116 Schiedam";"3120";"0606";"Schiedam"
"3117 Schiedam";"8790";"0606";"Schiedam"
"3118 Schiedam";"4520";"0606";"Schiedam"
"3119 Schiedam";"9240";"0606";"Schiedam"
"3121 Schiedam";"3175";"0606";"Schiedam"
"3122 Schiedam";"8855";"0606";"Schiedam"
"3123 Schiedam";"7735";"0606";"Schiedam"
"3124 Schiedam";"8325";"0606";"Schiedam"
"3125 Schiedam";"340";"0606";"Schiedam"
"3131 Vlaardingen";"15095";"0622";"Vlaardingen"
"3132 Vlaardingen";"12795";"0622";"Vlaardingen"
"3133 Vlaardingen";"915";"0622";"Vlaardingen"
"3134 Vlaardingen";"6570";"0622";"Vlaardingen"
"3135 Vlaardingen";"12310";"0622";"Vlaardingen"
"3136 Vlaardingen";"10055";"0622";"Vlaardingen"
"3137 Vlaardingen";"13715";"0622";"Vlaardingen"
"3138 Vlaardingen";"15";"0622";"Vlaardingen"
"3141 Maassluis";"6810";"0556";"Maassluis"
"3142 Maassluis";"5505";"0556";"Maassluis"
"3143 Maassluis";"2445";"0556";"Maassluis"
"3144 Maassluis";"5180";"0556";"Maassluis"
"3145 Maassluis";"5985";"0556";"Maassluis"
"3146 Maassluis";"5540";"0556";"Maassluis"
"3147 Maassluis";"105";"0556";"Maassluis"
"3151 Rotterdam";"9225";"0599";"Rotterdam"
"3155 Midden-Delfland";"6395";"1842";"Midden-Delfland"
"3161 Albrandswaard";"7470";"0613";"Albrandswaard"
"3162 Albrandswaard";"4460";"0613";"Albrandswaard"
"3171 Albrandswaard";"5655";"0613";"Albrandswaard"
"3172 Albrandswaard";"1140";"0613";"Albrandswaard"
"3176 Albrandswaard";"2790";"0613";"Albrandswaard"
"3181 Rozenburg";"12680";"0600";"Rozenburg"
"3191 Rotterdam";"9990";"0599";"Rotterdam"
"3192 Rotterdam";"11600";"0599";"Rotterdam"
"3193 Rotterdam";"6070";"0599";"Rotterdam"
"3194 Rotterdam";"7055";"0599";"Rotterdam"
"3195 Rotterdam";"4735";"0599";"Rotterdam"
"3197 Rotterdam";"0";"0599";"Rotterdam"
"3198 Rotterdam";"5";"0599";"Rotterdam"
"3201 Spijkenisse";"10720";"0612";"Spijkenisse"
"3202 Spijkenisse";"6535";"0612";"Spijkenisse"
"3203 Spijkenisse";"3650";"0612";"Spijkenisse"
"3204 Spijkenisse";"7960";"0612";"Spijkenisse"
"3205 Spijkenisse";"8885";"0612";"Spijkenisse"
"3206 Spijkenisse";"10840";"0612";"Spijkenisse"
"3207 Spijkenisse";"17275";"0612";"Spijkenisse"
"3208 Spijkenisse";"6630";"0612";"Spijkenisse"
"3209 Spijkenisse";"1385";"0612";"Spijkenisse"
"3211 Bernisse";"1770";"0568";"Bernisse"
"3212 Bernisse";"445";"0568";"Bernisse"
"3214 Bernisse";"5255";"0568";"Bernisse"
"3216 Bernisse";"1330";"0568";"Bernisse"
"3218 Bernisse";"2650";"0568";"Bernisse"
"3221 Hellevoetsluis";"5195";"0530";"Hellevoetsluis"
"3222 Hellevoetsluis";"4010";"0530";"Hellevoetsluis"
"3223 Hellevoetsluis";"13235";"0530";"Hellevoetsluis"
"3224 Hellevoetsluis";"8525";"0530";"Hellevoetsluis"
"3225 Hellevoetsluis";"8645";"0530";"Hellevoetsluis"
"3227 Bernisse";"1220";"0568";"Bernisse"
"3231 Brielle";"3515";"0501";"Brielle"
"3232 Brielle";"8665";"0501";"Brielle"
"3233 Westvoorne";"7070";"0614";"Westvoorne"
"3234 Westvoorne";"570";"0614";"Westvoorne"
"3235 Westvoorne";"6485";"0614";"Westvoorne"
"3237 Brielle";"1800";"0501";"Brielle"
"3238 Brielle";"1940";"0501";"Brielle"
"3241 Middelharnis";"6525";"0559";"Middelharnis"
"3243 Middelharnis";"1430";"0559";"Middelharnis"
"3244 Middelharnis";"2530";"0559";"Middelharnis"
"3245 Middelharnis";"7305";"0559";"Middelharnis"
"3247 Dirksland";"5040";"0504";"Dirksland"
"3248 Dirksland";"2055";"0504";"Dirksland"
"3249 Dirksland";"1225";"0504";"Dirksland"
"3251 Goedereede";"3470";"0511";"Goedereede"
"3252 Goedereede";"2245";"0511";"Goedereede"
"3253 Goedereede";"5930";"0511";"Goedereede"
"3255 Oostflakkee";"4785";"0580";"Oostflakkee"
"3256 Oostflakkee";"1190";"0580";"Oostflakkee"
"3257 Oostflakkee";"2470";"0580";"Oostflakkee"
"3258 Oostflakkee";"1720";"0580";"Oostflakkee"
"3261 Oud-Beijerland";"9340";"0584";"Oud-Beijerland"
"3262 Oud-Beijerland";"9360";"0584";"Oud-Beijerland"
"3263 Oud-Beijerland";"5320";"0584";"Oud-Beijerland"
"3264 Korendijk";"3740";"0588";"Korendijk"
"3265 Korendijk";"1615";"0588";"Korendijk"
"3267 Korendijk";"2090";"0588";"Korendijk"
"3271 Binnenmaas";"4385";"0585";"Binnenmaas"
"3273 Binnenmaas";"2055";"0585";"Binnenmaas"
"3274 Binnenmaas";"3335";"0585";"Binnenmaas"
"3281 Cromstrijen";"8950";"0611";"Cromstrijen"
"3284 Korendijk";"3410";"0588";"Korendijk"
"3286 Cromstrijen";"4025";"0611";"Cromstrijen"
"3291 Strijen";"8160";"0617";"Strijen"
"3292 Strijen";"490";"0617";"Strijen"
"3293 Strijen";"480";"0617";"Strijen"
"3295 's-Gravendeel";"9030";"0585";"Binnenmaas"
"3297 Binnenmaas";"6520";"0585";"Binnenmaas"
"3299 Binnenmaas";"3305";"0585";"Binnenmaas"
"3311 Dordrecht";"15620";"0505";"Dordrecht"
"3312 Dordrecht";"11005";"0505";"Dordrecht"
"3313 Dordrecht";"5415";"0505";"Dordrecht"
